time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Color Code,Frequency
2022-05-22 15:02:14.624361,11.78662306323114,-26.126056571162454,8.567546503653798,35.19162311740177,-68.40849573289708,46.8699629121479,45.86052087589327,-101.70009502567783,,
2022-05-22 15:02:14.628361,10.547841372947424,-28.75918771593534,25.993353074894074,11.359562517806323,-62.784742118355936,73.45118807987815,-50.86855651032867,-46.90248010102475,,
2022-05-22 15:02:14.632361,9.990889443432588,-27.928583459455083,32.56619489261876,-15.030040455065693,-28.179443779816133,94.49785183466251,-113.4293946345171,70.35919950155318,,
2022-05-22 15:02:14.636361,8.536083091765114,-26.973423373802277,46.793728955122326,-33.57794477729154,14.78087203212434,33.01787550312676,-85.9001307205704,103.300470928326,,
2022-05-22 15:02:14.640361,6.701553641619554,-20.977357410219817,40.533017894895714,-63.37108417550329,53.61655176469656,-22.233035097854124,-5.9623760891658915,69.45800619758695,,
2022-05-22 15:02:14.644361,5.029128347394393,-18.150342310122937,33.148939852245,-46.28152598605621,63.753386064117514,-99.7028710516657,81.7373890730693,-53.670390509555965,,
2022-05-22 15:02:14.648361,3.5764735694250995,-13.45963108959709,28.380876400576298,-45.72592611838494,54.80545894358043,-70.9622693868185,118.08027903439029,-129.03832726491262,,
2022-05-22 15:02:14.652361,1.6949509184615275,-5.7709185244925365,10.018413831906383,-22.75688825515578,36.05622633256745,-47.80731078396448,53.63873677288261,-83.98813596888431,,
2022-05-22 15:02:14.656361,-1.721431525428143e-14,1.3370856131574604,-3.773762193129806,8.948284169361377,-17.122990294505883,21.51559036692145,-38.19583078522701,46.77414354449419,,
2022-05-22 15:02:14.660361,-1.6845803065100688,9.080613000505743,-19.130643947426822,31.55791684127469,-47.36228906866718,61.956487905368625,-76.17250623840316,138.94039804767982,,
2022-05-22 15:02:14.664361,-3.540395073143384,16.07940971614541,-29.598293106497785,52.26801537485629,-87.49530583027588,77.625019681907,-78.86539298874034,86.74859312239413,,
2022-05-22 15:02:14.668361,-5.051933782375937,19.9444476300489,-39.73912007214954,52.794195038635685,-54.4304018938559,61.52417236922294,-22.705553058845798,-16.656681943368046,,
2022-05-22 15:02:14.672361,-7.046412865275267,24.849970487933692,-36.9907412552873,50.78835896363168,-25.53402396797073,-9.03261540923559,80.80067101216207,-69.57203541839624,,
2022-05-22 15:02:14.676361,-7.932394522206441,24.600270260206308,-34.47777017936195,29.009265972001682,10.657802066367356,-64.02144081488944,66.95023303628612,-88.1647400692072,,
2022-05-22 15:02:14.680641,-9.249074848636816,26.099507924539296,-31.722647942637227,-1.3000827091857399,43.262577146264285,-99.16386710022611,84.81682643911721,14.495946964314857,,
2022-05-22 15:02:14.684641,-10.847986247099664,25.76048609659202,-16.18560187449589,-31.028560582541694,66.2120035502871,-64.80972787366245,-12.232803515851497,70.25508808455122,,
2022-05-22 15:02:14.688641,-12.237882879798104,23.507768395806266,-1.0351896796905842,-53.41863515517571,47.5728566114572,-0.1461463689337787,-96.6503557460733,124.38414914306196,,
2022-05-22 15:02:14.692641,-12.534861448936475,22.35063881474713,12.98499685558471,-62.318785343584025,32.50245385844237,42.92723375456642,-76.74959623165503,3.333166690285222,,
2022-05-22 15:02:14.696641,-13.864619739618592,14.61997450657609,30.31747293949965,-45.515427423750495,-12.11065682683977,72.35269991879049,-30.40210344114181,-101.26812272328878,,
2022-05-22 15:02:14.700641,-14.48060893331214,9.928684232174852,43.035341336063155,-35.57071549623381,-56.96490829254212,65.8722880907858,65.82418028858777,-105.99956490258802,,
2022-05-22 15:02:14.704641,-14.490760678421621,2.0555929939109228,43.14636848763467,-4.9231587413900195,-74.53549340124476,8.274566869449021,84.71375638412898,-12.63307622263182,,
2022-05-22 15:02:14.708641,-14.443291941444922,-5.025383329943859,42.84594032623758,22.755406340019242,-48.9076083760315,-39.441223693018436,61.99838056802619,84.17579590723584,,
2022-05-22 15:02:14.712641,-13.401127853304274,-12.626125606618187,38.21657618454969,41.201549029435384,-34.51798112976009,-76.94260711315894,-4.146514297746038,112.12232089923698,,
2022-05-22 15:02:14.716641,-13.084530959415615,-18.96420808978161,21.13092003956441,66.17081668342841,14.529044504612928,-53.79658427832086,-104.65615540326864,20.46981050837926,,
2022-05-22 15:02:14.720641,-12.452759844041038,-23.694305689878693,5.882353978718599,52.81093257196948,49.55211912943444,-17.07335529770543,-108.86207331343589,-74.38536194529652,,
2022-05-22 15:02:14.724641,-12.39285060307189,-27.453074433774,-9.491413631080865,39.52510399425102,73.31263784333264,49.61500476234312,-44.537822812682684,-74.18810372174802,,
2022-05-22 15:02:14.728641,-10.902896434290094,-30.777629588747473,-23.63869416616582,11.726500279517232,56.0152412423772,86.66438697112409,43.711900747798026,-42.6919112361552,,
2022-05-22 15:02:14.732641,-9.896935512088001,-25.517424081565796,-38.935801889307044,-18.366918372367326,34.90973754423361,64.5229512877837,121.75391816614858,52.10325739383416,,
2022-05-22 15:02:14.736641,-8.16048740600374,-26.184429879005293,-43.13427905448935,-35.93001579938656,-12.868932623542547,33.63898147780006,90.41026684724314,94.52393140389428,,
2022-05-22 15:02:14.741614,-6.483470185772111,-22.31504013341676,-35.75389644777793,-59.46847217946347,-64.87239161359204,-35.51528828308303,6.853872274798813,42.661052373044036,,
2022-05-22 15:02:14.745614,-5.102334351858597,-18.420916807600392,-32.5992330741273,-57.71743838314576,-69.11331817566901,-63.98919009922184,-90.96175524246323,-49.25420404473225,,
2022-05-22 15:02:14.749614,-3.366711096951336,-11.753624226619214,-23.54259356697355,-35.75349865327375,-54.11504691256414,-72.8143792285144,-116.66876692231325,-134.09275956410795,,
2022-05-22 15:02:14.753614,-1.7381826982722879,-5.617608026296689,-11.650437837427095,-21.551412393387224,-35.32878994148369,-42.30935796734072,-42.8632936036569,-46.593300386042145,,
2022-05-22 15:02:14.757614,7.699594951722263e-14,1.4068748520504515,4.659823957580122,6.883886512952801,16.452031298521213,24.916438761240297,22.575629131116173,52.65245782988423,,
2022-05-22 15:02:14.761614,1.820182391038048,9.138598140938045,21.686743036419873,39.037401524317865,42.80762615556104,83.43019318315932,103.43716895347748,72.89815833488984,,
2022-05-22 15:02:14.765614,3.6156834985605424,13.392942360842133,30.272592002235015,56.406266565603715,53.91620008063915,84.80389530612165,78.43459980926663,53.23478400944651,,
2022-05-22 15:02:14.769614,5.375792511750357,19.69139471924257,39.541298975638036,63.86509026098889,52.92282255150208,62.892772577034165,22.14317785420199,-16.278526634172604,,
2022-05-22 15:02:14.773614,7.087889453184246,22.41270578044874,42.88134335203875,40.01420579516065,26.07350526897338,-11.423125740717962,-67.83288365361683,-121.55791296176267,,
2022-05-22 15:02:14.777614,7.975186356603595,29.423498946419546,34.56561353723437,23.203185989841096,-11.511895180416257,-65.91784355650807,-90.29398966871048,-104.39649179585595,,
2022-05-22 15:02:14.781614,9.72847546914171,26.57915305497427,30.891065025406608,-1.607450070530588,-50.934381918128764,-64.84210642341141,-43.77281465606997,8.855764585962236,,
2022-05-22 15:02:14.785614,11.3955143452722,24.86608785296747,16.483563887538093,-25.303516836344013,-61.33108168421503,-43.325887104199886,16.93479731611769,111.06759890695092,,
2022-05-22 15:02:14.789614,12.165246189723636,24.11608129360959,1.0947536332359173,-45.27407332161234,-59.956348569132324,-0.09000206108999279,115.17150903843148,120.04961784072516,,
2022-05-22 15:02:14.793614,13.201296552847914,20.569176038450102,-15.425018493960955,-53.15975889603241,-23.67182153444246,61.20653571307671,74.45250538165268,3.4069382389977845,,
2022-05-22 15:02:14.797614,13.472378534695155,16.268719318389856,-28.663632208072816,-48.07500339258529,13.183925120449175,61.99141139461328,20.839971392549955,-81.59468886951645,,
2022-05-22 15:02:14.802258,13.222981456603923,8.73881049962875,-34.385856693349254,-28.445369389810804,43.99866775643134,77.76704535085696,-50.51873679043745,-100.32403928859614,,
2022-05-22 15:02:14.806258,13.478878276164227,2.1321112329155345,-39.024904072773246,-6.227113761429778,69.24512964122343,9.511916852541535,-86.76742929548769,-12.617114511266497,,
2022-05-22 15:02:14.810258,13.72154666990122,-4.643511427613429,-40.10285746624708,20.236424846501695,62.086852943293394,-58.078218363514196,-60.72124170124845,111.11939911111209,,
2022-05-22 15:02:14.814258,14.20313290113625,-11.032212250922708,-36.434322516931076,46.18282493648229,26.521384219090013,-64.95645394324633,3.253519613367855,89.20626949879922,,
2022-05-22 15:02:14.818258,14.042475380538246,-16.687431611264444,-22.790947515042554,52.63762164222585,-12.344349371702949,-72.56948760921787,56.58633955319467,29.005051042370663,,
2022-05-22 15:02:14.822258,12.426974854998686,-23.275236093028383,-7.04522909709149,61.161063358041964,-47.49701076910651,-17.771367127646673,88.02888050318143,-73.91828792263325,,
2022-05-22 15:02:14.826258,12.06817248336307,-27.589614029588905,9.90189776568256,44.711030318991426,-57.985090719661635,35.33603525378382,32.99987689256517,-86.93643883433934,,
2022-05-22 15:02:14.830258,10.436981852734272,-29.320596620682586,21.02984806838155,15.125487787846495,-65.9940321419992,63.84663007167209,-39.35721206884356,-32.89736566436205,,
2022-05-22 15:02:14.834258,10.004383184388466,-26.555283654012545,40.30212143827103,-18.448952253444915,-29.891836444363854,64.74620656042663,-120.54824456198267,61.4886590385492,,
2022-05-22 15:02:14.838258,8.72626365570578,-27.949105462008994,37.0149300116605,-41.385001741644885,12.402949980252915,22.241777679967573,-71.8360403238786,73.24281383871411,,
2022-05-22 15:02:14.842258,6.479598610640146,-21.805848535258185,40.864595695716524,-51.05056515942838,39.88594709233738,-32.96075231108201,-7.439367943336472,63.57690925876566,,
2022-05-22 15:02:14.846258,5.030469208292165,-16.74742119730318,31.912387043482973,-63.9837463494054,87.28928594127112,-96.49807630036668,59.94813985507926,-42.25778162512144,,
2022-05-22 15:02:14.850258,3.4923682342708853,-13.548941604346306,26.692864398892404,-43.082931416062266,51.02059986598628,-64.31304569222759,131.91956897610987,-155.90746581930904,,
2022-05-22 15:02:14.854258,1.7382874610550572,-5.360789477299728,10.967482893755465,-18.811122257975363,28.44201798802624,-42.464152455004566,38.2084523067669,-55.532541958184346,,
2022-05-22 15:02:14.858258,-9.272380150435126e-14,1.3266794354716953,-4.007631839760806,7.89598649877641,-17.33923906906234,17.49211442656383,-35.768221429763834,32.798797413732586,,
2022-05-22 15:02:14.863387,-1.836080177362411,7.626752225773016,-20.46995415126339,28.67750395427233,-62.92679705567795,69.32121989597151,-111.15107367447708,95.2295098258318,,
2022-05-22 15:02:14.867387,-3.5646037304255613,15.228083925329083,-32.016473298163454,55.10537019940967,-69.21585944807866,100.06868174512486,-93.59982440833686,106.39219413135233,,
2022-05-22 15:02:14.871387,-5.225132776310521,20.06699034861035,-39.08249009288037,55.978319515890426,-72.80972111114268,46.784258082425325,-17.054401296393433,-33.081508076110985,,
2022-05-22 15:02:14.875387,-6.703219497084126,23.66587635873059,-38.188144192172956,38.905791885210995,-29.246936940529235,-13.586179919819338,64.42577585624124,-104.50703811724148,,
2022-05-22 15:02:14.879387,-8.044324129382664,26.58062053719196,-39.38337484331067,22.972731369846517,16.00616784188308,-59.2069616878398,124.9089659691616,-92.16658339290419,,
2022-05-22 15:02:14.883387,-9.62798842763598,30.32452966570831,-30.20904207755668,-1.2684355894929211,45.58135180353136,-61.43581384526533,62.46901147747221,11.623640158470177,,
2022-05-22 15:02:14.887387,-10.932312306983372,27.99453588433591,-16.302792216889046,-26.902411987529884,84.22234588462423,-73.75093790735016,-16.980128419720394,70.31249675585536,,
2022-05-22 15:02:14.891387,-11.550266013504123,24.620688732337445,-0.9271715196026493,-41.57129287319773,74.10166279763337,-0.13467313620645743,-75.63404867110476,91.97274352919072,,
2022-05-22 15:02:14.895387,-13.070539829720694,19.397188644235335,15.25067471442109,-49.163461347344985,33.984395851455766,75.06604628904832,-122.92922377346831,3.761053566831137,,
2022-05-22 15:02:14.899387,-13.661252148931533,15.339916714304646,28.640734162150817,-41.81604752160289,-15.903771846264348,107.22841025464632,-40.587205270265244,-89.5322364156959,,
2022-05-22 15:02:14.903387,-13.333119202354936,8.948055096651764,41.43546061913441,-36.48187680064341,-42.76116975321814,56.99422954236349,57.74171072654751,-101.84038292638323,,
2022-05-22 15:02:14.907387,-13.929371535191367,2.061423404457847,36.944114831862,-6.1205418309318995,-61.47558467179818,8.436964636698555,121.45869028653128,-10.956755754221772,,
2022-05-22 15:02:14.911387,-14.680767087142387,-4.957666162205595,38.176126328944136,21.904260130771778,-63.504176979135096,-44.36448316471221,61.53315713012332,84.35617958990126,,
2022-05-22 15:02:14.915387,-14.317530206117457,-11.64668088288261,31.849035876916528,35.769076599956094,-25.759199059481467,-96.01954658822174,-6.321718490470716,121.90859255156322,,
2022-05-22 15:02:14.919387,-13.399396875104193,-18.790639650782296,20.654230973791854,55.76378458677705,16.546039340219664,-62.69988461092818,-61.995710265517395,26.898269056592177,,
2022-05-22 15:02:14.923699,-13.151939473418716,-21.867378437246686,6.690426824593017,58.212773345391966,50.31855364412425,-26.36221555342844,-67.3145651368986,-63.538301282700814,,
2022-05-22 15:02:14.927699,-12.519209021774989,-24.6683886697632,-10.608493966373937,40.98468722242079,62.45570541095951,28.83050564165363,-50.955393475150665,-69.1143205570785,,
2022-05-22 15:02:14.931699,-10.384573270579986,-25.34599886286837,-20.450924817750682,10.364730989190127,68.49810603681033,85.39480336981948,42.050134006325436,-27.40645691319415,,
2022-05-22 15:02:14.935699,-9.730845833439972,-29.802589059908208,-34.01574976028997,-13.343261229860897,22.69937934005725,88.37350214255379,75.5199884530188,47.80613231112475,,
2022-05-22 15:02:14.939699,-8.228450967101871,-25.003355471680802,-38.5239915063046,-46.96622094573125,-11.124562596543349,26.798455522382305,69.33358110622807,123.4545064589704,,
2022-05-22 15:02:14.943699,-6.935633585256649,-20.89569368506303,-38.76197079698299,-62.599285163375484,-56.113453256988116,-27.79865247978701,7.168923802181513,65.10164842522408,,
2022-05-22 15:02:14.947699,-5.424011234129806,-18.499059825183913,-31.881451991682873,-63.35836491100173,-56.188636795650076,-78.56096456776957,-88.491932933874,-33.94251824389893,,
2022-05-22 15:02:14.951699,-3.3456111263971824,-11.262099821450326,-25.733905225150806,-47.38936325519564,-49.249285024528994,-77.83779462881978,-125.99534999208728,-128.3782574268881,,
2022-05-22 15:02:14.955699,-1.7707852782453009,-5.307036043292033,-10.844799797847939,-18.717849708351082,-27.848832303504246,-46.42167729234301,-67.1755095773346,-58.88851635352976,,
2022-05-22 15:02:14.959699,1.481311230160911e-13,1.3754061140798086,3.7439207709948876,7.630008501913208,13.955153387345202,21.916834302360336,37.449314881117076,51.25991807515611,,
2022-05-22 15:02:14.963699,1.7699333238362114,9.092335379883805,17.928115704698627,32.847315039219524,51.76083396419221,53.67408078704644,66.05300152248275,82.25303319640135,,
2022-05-22 15:02:14.967699,3.520712543845934,13.760292490118728,36.57036099891245,52.71874759651041,58.80990343822867,99.93001837160169,112.58786792250164,47.94981776952822,,
2022-05-22 15:02:14.971699,5.172006544461054,20.5358223648445,42.82707588950104,62.75485817837492,48.20380539789952,48.64328371872127,22.920290983969043,-17.98556310887274,,
2022-05-22 15:02:14.975699,6.791118937124636,23.491706531724184,37.19300139219239,43.55319404674405,27.87141506093587,-8.968687104564095,-81.33287130564547,-76.39854871775985,,
2022-05-22 15:02:14.979699,8.658937309675025,25.785030059505893,41.96521487516392,25.988863010506503,-12.138124602482286,-58.56478013158723,-93.1688592002651,-68.32635002321476,,
2022-05-22 15:02:14.984543,9.75748860210576,25.635331025912553,26.66703510765512,-1.4007570391923405,-61.51089473006009,-97.93000270247175,-50.458598638137666,13.215154857943332,,
2022-05-22 15:02:14.988543,11.009469087303946,26.845651426729415,16.022540765883875,-32.25523289677509,-69.30698309528277,-61.39584520141899,15.13071962720219,78.98725616983647,,
2022-05-22 15:02:14.992543,12.325993642026988,26.069086453647014,1.007292958909871,-53.30152855247046,-48.70152402573326,-0.13563183474733653,97.59975846232022,109.73206457287529,,
2022-05-22 15:02:14.996543,12.904230755878704,18.837534098798216,-16.72128268123296,-63.6176296151752,-28.007870746303645,63.51704049981101,68.08666720612197,3.197864444657664,,
2022-05-22 15:02:15.000543,12.89248659118507,15.112805608078878,-24.441891068155236,-40.95560388785592,11.348129744315765,77.73832439882077,39.78090473459565,-82.34167048256458,,
2022-05-22 15:02:15.004543,13.22309691619229,8.264912575099313,-42.612458132717535,-30.60881008170639,42.23233769249324,75.90724515290175,-69.50508455302854,-101.78815725072934,,
2022-05-22 15:02:15.008543,14.05480784849437,2.2872433675817216,-43.86340231072018,-5.681500021577786,58.16385640145333,10.30728224474611,-117.44229899013838,-23.40194277965748,,
2022-05-22 15:02:15.012543,14.104089771967365,-4.745086716676291,-41.59910395294348,25.610605263667857,55.14675317589938,-53.51824298858627,-72.80822737269172,77.80963199839583,,
2022-05-22 15:02:15.016543,13.829421340293901,-11.181232326073836,-32.208185769663466,44.825935734943954,30.33618545936877,-65.87014796330251,4.704482209792145,148.2677206639277,,
2022-05-22 15:02:15.020543,13.61136236370681,-19.18491141793582,-19.922213278589556,47.6401898867057,-11.097307498404165,-89.22820107890966,87.4639997951,25.07702777235562,,
2022-05-22 15:02:15.024543,13.390199468045624,-20.567957830687412,-6.838853654202086,56.09596854731875,-53.516598583201045,-25.60601899578822,109.36338767727062,-105.18883313084703,,
2022-05-22 15:02:15.028543,12.324387242761958,-26.74207984258952,9.372584824235325,33.445351957672266,-68.84685350515932,48.62657438307386,34.75688967691481,-89.39038833036223,,
2022-05-22 15:02:15.032543,11.377362832770112,-29.943547660309516,24.516790599315996,10.769827146461349,-51.60349281734445,98.07134324426625,-47.718512929208984,-50.75479422296766,,
2022-05-22 15:02:15.036543,9.789937964687741,-27.19407617545835,35.966562480395254,-17.793427670523176,-34.088468500997735,64.7554831979068,-123.64242166797435,66.24223098200567,,
2022-05-22 15:02:15.040543,8.070332543643707,-24.085165121724074,40.48355879063772,-41.29162429974553,10.746872256065435,30.30558705783675,-105.90165933677619,137.09530243520996,,
2022-05-22 15:02:15.044994,6.975825131909356,-24.75141039531151,37.2453030073837,-64.41203516535815,63.32502602660144,-35.08467048061453,-6.313377682598517,52.25154220878755,,
2022-05-22 15:02:15.048994,4.958682033888291,-18.14965760586626,37.14917222886315,-57.87070947872321,63.648554234237515,-92.9533588848304,81.87885972037022,-31.771344600385,,
2022-05-22 15:02:15.052994,3.658858844732931,-11.18989315496544,22.116001348185833,-50.59079736850593,55.33544467871627,-83.91842752743834,84.88546914470601,-114.40024109769246,,
2022-05-22 15:02:15.056994,1.7060590421570774,-5.839093433749649,13.272786878139899,-15.782324533605808,25.478898901835638,-46.41377435887461,58.607395093395276,-69.5725220533274,,
2022-05-22 15:02:15.060994,-1.7002976593607002e-13,1.5307085337070885,-3.9213731172035167,8.608380081445544,-14.331228762238824,22.50373144720403,-22.39059283082646,38.01393388608895,,
2022-05-22 15:02:15.064994,-1.7220766113585613,8.556473860903576,-22.368268089771,33.918780850926524,-48.94063336104969,76.88370176578853,-110.04642033267167,146.51122403911765,,
2022-05-22 15:02:15.068994,-3.366793743157788,13.37136820019919,-33.326072283847,57.34226750204997,-70.1951957202659,62.08953067862856,-81.2093635583813,77.81583972129197,,
2022-05-22 15:02:15.072994,-5.32795580290218,22.349122433294834,-43.72380183846873,47.75601791453424,-67.64255574123239,49.0070045324452,-13.435277409644838,-18.571897324683313,,
2022-05-22 15:02:15.076994,-7.113788315436642,23.944921510884093,-44.83305239999951,52.98570499089259,-33.74507346065738,-7.3958260416375,78.74062116077414,-111.95296754179107,,
2022-05-22 15:02:15.080994,-7.921923918602319,27.401283283017722,-40.72433593137246,31.046096163230516,14.060839227468833,-68.42580836251884,121.71117548490673,-78.25454586182411,,
2022-05-22 15:02:15.084994,-9.963277464146032,28.857501870776737,-29.96510953850879,-1.3613657314648975,49.51953832443721,-100.2147632018436,53.63861918202711,12.393309215954488,,
2022-05-22 15:02:15.088994,-10.578710040373242,28.674937490979715,-17.914875413559617,-30.848808997654427,59.53433653947484,-50.29343645432157,-21.129817646930764,115.87665252074657,,
2022-05-22 15:02:15.092994,-11.536300461180298,25.07149252154814,-0.9498678822589804,-44.6362415187245,71.97845557801993,-0.12955454937917313,-101.85900079348572,77.5128377510987,,
2022-05-22 15:02:15.096994,-12.859828599815541,21.630059787170353,13.407649391744439,-66.94210716485216,25.89992422609479,52.285642988899475,-65.79388659496448,2.8793193047566703,,
2022-05-22 15:02:15.100994,-13.216857777020259,14.972668499790176,29.430727453547757,-56.16788326497843,-15.509073438591408,65.10766656499402,-26.340744569671216,-125.59945003213268,,
2022-05-22 15:02:15.105548,-13.680685478455967,8.27729871718968,40.418277572663946,-31.437080865795448,-45.547351540563504,69.64664650453396,62.47716620067697,-137.04943951709075,,
2022-05-22 15:02:15.109548,-13.49257837201727,2.321680504469685,38.23539895667494,-6.236218190246907,-72.71211014142763,12.103015093623634,119.59692409890897,-21.1982276062329,,
2022-05-22 15:02:15.113548,-13.641062851398903,-5.436503683404149,44.953281035132086,25.931514072141926,-50.39414717603751,-38.531761937103916,50.14245268553903,58.600286719992575,,
2022-05-22 15:02:15.117548,-14.099978525678386,-12.349112872805033,37.601456876341224,41.89376015561858,-28.014050782722293,-70.62586132134318,-6.401081198943553,98.8489483732874,,
2022-05-22 15:02:15.121548,-13.68910926659382,-18.385082634141483,21.00180902010807,64.07951482449864,13.1622123963748,-69.04325703815081,-57.7128061211248,21.416770606192763,,
2022-05-22 15:02:15.125548,-12.407564782174347,-23.24511626649229,6.029072773881572,57.10654472993269,54.86327809492601,-15.433185153553753,-111.44095545639328,-55.663513601779705,,
2022-05-22 15:02:15.129548,-12.349355286934014,-27.041824123512693,-9.3090586979146,34.365872343464204,71.32418049510298,32.665483496529205,-38.188992190481684,-118.13112623948744,,
2022-05-22 15:02:15.133548,-11.429093455815169,-25.57085515071076,-20.759650354838815,13.28371584539871,74.95759127041003,57.69842575258331,39.470537348831726,-40.020202460959524,,
2022-05-22 15:02:15.137548,-10.145465582190658,-29.468050828665966,-35.46699874609276,-16.464983320492657,24.087193376456263,83.72502953094778,112.77821130504668,74.39776121431666,,
2022-05-22 15:02:15.141548,-8.63439980468089,-27.10193633337066,-37.224761484029365,-36.958170075349344,-17.101824223441767,31.088837300569203,84.38583630336763,109.39049717928901,,
2022-05-22 15:02:15.145548,-6.884572062755919,-24.427325485142937,-48.0550446710128,-48.08335988214389,-59.22887852074617,-38.4958792047928,8.625597505571308,61.37112523371268,,
2022-05-22 15:02:15.149548,-5.088748622336053,-19.345596244114134,-40.739565689639015,-56.31615558223571,-71.46955375625129,-71.15011645263274,-66.58073529759449,-41.45843501608881,,
2022-05-22 15:02:15.153548,-3.6147477157426264,-13.22665851610546,-29.42269294648724,-44.769496903129074,-57.323954261817,-96.05900247616255,-96.2427055038928,-124.5527678130785,,
2022-05-22 15:02:15.157548,-1.8365952376240078,-5.214085805158753,-10.854214952484499,-17.742964391102298,-24.64721107786744,-34.59103285503474,-46.69741026537313,-60.87835903647988,,
2022-05-22 15:02:15.161548,2.173552755288198e-13,1.4783027383731293,4.136703946830457,8.919405128428606,13.13067507096699,17.690963869081287,21.324732285892413,31.15816982604101,,
2022-05-22 15:02:15.166086,1.8300363373954163,8.541907575727937,20.726666615395317,40.85777769359414,61.03049765875328,57.8207515787081,77.75689122188469,132.76016558668528,,
2022-05-22 15:02:15.170086,3.424007851446164,14.698443387047314,33.05437038489711,49.043930358521855,81.23043640674719,71.40028818340993,66.16198728359477,53.434166279940456,,
2022-05-22 15:02:15.174086,5.105491690760024,19.72883253224813,34.497645081864064,50.99932208070327,65.4362917144514,57.93471423787704,16.656377376110402,-29.60220881139846,,
2022-05-22 15:02:15.178086,6.9360162669395375,25.151344939724677,43.40694296538244,47.047116505882016,31.567674696044946,-7.741370749654475,-50.66647376898947,-98.51978335143488,,
2022-05-22 15:02:15.182086,8.066588371108804,25.938214460906785,39.37328432984453,29.66588104048175,-16.769705472342547,-60.973035090363695,-103.09229843817327,-55.09981574192733,,
2022-05-22 15:02:15.186086,10.041519679175712,26.259594783897725,33.33525525320747,-1.268904513657258,-48.613053115355555,-87.31794474445817,-50.74616563902583,15.080959384147304,,
2022-05-22 15:02:15.190086,10.881812613635578,26.650927080674045,16.927832480884895,-28.663714207400787,-64.38778812170476,-75.53329166002831,21.565293257233805,137.99498781410824,,
2022-05-22 15:02:15.194086,11.686832693046792,27.125629708092603,1.0203002170110933,-47.083916052743966,-61.21667517858025,-0.14345977234480328,65.9416773666959,82.26056941615897,,
2022-05-22 15:02:15.198086,12.42236256134507,22.2211030032286,-15.989213433617405,-57.301284929432924,-35.57924326865929,50.338014275001754,72.3139559739603,4.018141561283141,,
2022-05-22 15:02:15.202086,13.92874159786195,16.109294698758497,-25.3630568111086,-58.04532801183797,17.405183957413925,66.74412743484191,30.950701802610677,-106.14158319269832,,
2022-05-22 15:02:15.206086,14.225994497833522,8.828329615270832,-40.74776527585145,-35.275512632904004,56.77552665887358,62.36618834293749,-42.83981221905393,-84.6450284548587,,
